2020-06-16 08:13:36+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 07:47:39+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 08:01:34+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 07:10:34+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 06:59:56+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 06:50:54+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 06:27:13+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 06:32:07+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 06:27:44+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 06:07:16+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 05:38:58+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 05:21:25+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 05:58:55+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 05:14:24+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 05:14:14+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 04:31:44+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 05:29:01+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 04:04:26+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 08:18:31+00:00	2	Brazil	891,556		44,118                                		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 05:11:50+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 03:52:22+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 02:58:37+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 03:10:33+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 03:26:39+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 03:13:09+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 03:54:05+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 02:56:56+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 03:30:24+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 02:51:04+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 02:55:25+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 02:53:58+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 01:48:00+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 02:29:20+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 02:03:03+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 01:33:14+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 01:14:05+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 01:13:07+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 02:32:15+00:00	2	Brazil	891,556		44,118 		464,774	+11,206	382,664	8,318	4,196	208	1,628,482	7,664	212,496,348	South America	238	4,817	130	
2020-06-16 01:02:42+00:00	2	Brazil	891,556		44,118 		453,568		393,870	8,318	4,196	208	1,604,784	7,552	212,496,348	South America	238	4,817	132	
2020-06-16 01:00:12+00:00	2	Brazil	891,556		44,118 		453,568		393,870	8,318	4,196	208	1,604,784	7,552	212,496,348	South America	238	4,817	132	
2020-06-16 00:13:25+00:00	2	Brazil	891,556	+23,674	44,118 	+729	453,568	+16,056	393,870	8,318	4,196	208	1,604,784	7,552	212,496,348	South America	238	4,817	132	
2020-06-16 00:30:17+00:00	2	Brazil	891,556	+23,674	44,118 	+729	453,568	+16,056	393,870	8,318	4,196	208	1,604,784	7,552	212,496,348	South America	238	4,817	132	
2020-06-16 00:02:22+00:00	2	Brazil	891,556	+23,674	44,118 	+729	453,568	+16,056	393,870	8,318	4,196	208	1,604,784	7,552	212,496,348	South America	238	4,817	132	
2020-06-15 23:30:04+00:00	2	Brazil	891,556	+23,674	44,118 	+729	453,568	+16,056	393,870	8,318	4,196	208	1,604,784	7,552	212,492,226	South America	238	4,816	132	
2020-06-16 00:31:45+00:00	2	Brazil	891,556	+23,674	44,118 	+729	453,568	+16,056	393,870	8,318	4,196	208	1,604,784	7,552	212,496,348	South America	238	4,817	132	
2020-06-15 23:18:02+00:00	2	Brazil	891,556	+23,674	44,118 	+729	453,568	+16,056	393,870	8,318	4,196	208	1,604,784	7,552	212,492,226	South America	238	4,816	132	
2020-06-15 22:37:33+00:00	2	Brazil	888,271	+20,389	43,959 	+570	453,568	+16,056	390,744	8,318	4,180	207	1,604,784	7,552	212,492,226	South America	239	4,834	132	
2020-06-15 23:05:52+00:00	2	Brazil	888,271	+20,389	43,959 	+570	453,568	+16,056	390,744	8,318	4,180	207	1,604,784	7,552	212,492,226	South America	239	4,834	132	
2020-06-15 23:02:21+00:00	2	Brazil	888,271	+20,389	43,959 	+570	453,568	+16,056	390,744	8,318	4,180	207	1,604,784	7,552	212,492,226	South America	239	4,834	132	
2020-06-15 21:31:19+00:00	2	Brazil	873,963	+6,081	43,485 	+96	453,568	+16,056	376,910	8,318	4,113	205	1,604,784	7,552	212,492,226	South America	243	4,887	132	
2020-06-15 22:30:05+00:00	2	Brazil	888,271	+20,389	43,959 	+570	453,568	+16,056	390,744	8,318	4,180	207	1,604,784	7,552	212,492,226	South America	239	4,834	132	
2020-06-15 20:30:05+00:00	2	Brazil	873,963	+6,081	43,485 	+96	453,568	+16,056	376,910	8,318	4,113	205	1,604,784	7,552	212,492,226	South America	243	4,887	132	
2020-06-15 19:58:29+00:00	2	Brazil	873,963	+6,081	43,485 	+96	453,568	+16,056	376,910	8,318	4,113	205	1,604,784	7,552	212,492,226	South America	243	4,887	132	
2020-06-15 19:30:57+00:00	2	Brazil	873,963	+6,081	43,485 	+96	453,568	+16,056	376,910	8,318	4,113	205	1,604,784	7,552	212,492,226	South America	243	4,887	132	
2020-06-15 19:16:51+00:00	2	Brazil	873,963	+6,081	43,485 	+96	453,568	+16,056	376,910	8,318	4,113	205	1,604,784	7,552	212,492,226	South America	243	4,887	132	
2020-06-15 19:16:16+00:00	2	Brazil	873,963	+6,081	43,485 	+96	453,568	+16,056	376,910	8,318	4,113	205	1,604,784	7,552	212,492,226	South America	243	4,887	132	
2020-06-15 19:03:30+00:00	2	Brazil	873,963	+6,081	43,485 	+96	453,568	+16,056	376,910	8,318	4,113	205	1,604,784	7,552	212,492,226	South America	243	4,887	132	
2020-06-15 17:00:00+00:00	2	Brazil	873,963	+6,081	43,485 	+96	453,568	+16,056	376,910	8,318	4,113	205	1,604,784	7,552	212,492,226	South America	243	4,887	132	
2020-06-15 19:07:25+00:00	2	Brazil	873,963	+6,081	43,485 	+96	453,568	+16,056	376,910	8,318	4,113	205	1,604,784	7,552	212,492,226	South America	243	4,887	132	
2020-06-15 17:21:41+00:00	2	Brazil	873,963	+6,081	43,485 	+96	453,568	+16,056	376,910	8,318	4,113	205	1,604,784	7,552	212,492,226	South America	243	4,887	132	
2020-06-15 16:59:15+00:00	2	Brazil	873,963	+6,081	43,485 	+96	453,568	+16,056	376,910	8,318	4,113	205	1,604,784	7,552	212,492,226	South America	243	4,887	132	
2020-06-15 16:58:14+00:00	2	Brazil	873,963	+6,081	43,485 	+96	453,568	+16,056	376,910	8,318	4,113	205	1,604,784	7,552	212,492,226	South America	243	4,887	132	
2020-06-15 16:01:41+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 15:54:14+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 15:48:55+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 15:35:22+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 15:32:28+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 15:19:15+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 14:40:04+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 14:30:05+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 14:04:22+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 14:07:39+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 14:39:54+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 13:03:06+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 14:07:53+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 14:00:36+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 13:24:14+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 12:48:49+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 12:32:57+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 12:30:44+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 12:27:11+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 12:03:00+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 12:00:34+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 11:31:02+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 11:22:32+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 11:12:34+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 11:04:04+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 11:02:38+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 11:18:34+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 10:24:31+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 10:45:19+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 10:41:05+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 10:18:31+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 09:56:20+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 09:01:30+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 09:32:18+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 08:32:18+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 08:46:58+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 08:50:53+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 08:37:56+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 09:00:51+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 08:28:00+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 07:53:49+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 07:29:44+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 07:53:37+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 07:31:22+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 07:19:43+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 06:31:47+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 07:00:04+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 05:31:30+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 04:33:17+00:00	2	Brazil	867,882		43,389 		437,512		386,981	8,318	4,084	204	1,499,041	7,055	212,492,226	South America	245	4,897	142	
2020-06-15 05:30:11+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 05:29:17+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 05:18:41+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 05:01:40+00:00	2	Brazil	867,882		43,389 		453,568	+16,056	370,925	8,318	4,084	204	1,604,784	7,552	212,492,226	South America	245	4,897	132	
2020-06-15 04:31:39+00:00	2	Brazil	867,882		43,389 		437,512		386,981	8,318	4,084	204	1,499,041	7,055	212,492,226	South America	245	4,897	142	
2020-06-15 04:03:06+00:00	2	Brazil	867,882		43,389 		437,512		386,981	8,318	4,084	204	1,499,041	7,055	212,492,226	South America	245	4,897	142	
2020-06-15 04:31:10+00:00	2	Brazil	867,882		43,389 		437,512		386,981	8,318	4,084	204	1,499,041	7,055	212,492,226	South America	245	4,897	142	
2020-06-15 04:30:17+00:00	2	Brazil	867,882		43,389 		437,512		386,981	8,318	4,084	204	1,499,041	7,055	212,492,226	South America	245	4,897	142	
2020-06-15 03:55:29+00:00	2	Brazil	867,882		43,389 		437,512		386,981	8,318	4,084	204	1,499,041	7,055	212,492,226	South America	245	4,897	142	
2020-06-15 03:51:37+00:00	2	Brazil	867,882		43,389 		437,512		386,981	8,318	4,084	204	1,499,041	7,055	212,492,226	South America	245	4,897	142	
2020-06-15 03:30:33+00:00	2	Brazil	867,882		43,389 		437,512		386,981	8,318	4,084	204	1,499,041	7,055	212,492,226	South America	245	4,897	142	
2020-06-15 03:25:09+00:00	2	Brazil	867,882		43,389 		437,512		386,981	8,318	4,084	204	1,499,041	7,055	212,492,226	South America	245	4,897	142	
2020-06-15 02:30:19+00:00	2	Brazil	867,882		43,389 		437,512		386,981	8,318	4,084	204	1,499,041	7,055	212,492,226	South America	245	4,897	142	
2020-06-15 02:39:06+00:00	2	Brazil	867,882		43,389 		437,512		386,981	8,318	4,084	204	1,499,041	7,055	212,492,226	South America	245	4,897	142	
2020-06-15 02:37:45+00:00	2	Brazil	867,882		43,389 		437,512		386,981	8,318	4,084	204	1,499,041	7,055	212,492,226	South America	245	4,897	142	
2020-06-15 03:01:05+00:00	2	Brazil	867,882		43,389 		437,512		386,981	8,318	4,084	204	1,499,041	7,055	212,492,226	South America	245	4,897	142	
2020-06-15 02:23:07+00:00	2	Brazil	867,882		43,389 		437,512		386,981	8,318	4,084	204	1,499,041	7,055	212,492,226	South America	245	4,897	142	
2020-06-15 02:01:40+00:00	2	Brazil	867,882		43,389 		437,512		386,981	8,318	4,084	204	1,499,041	7,055	212,492,226	South America	245	4,897	142	
2020-06-15 01:21:02+00:00	2	Brazil	867,882		43,389 		437,512		386,981	8,318	4,084	204	1,499,041	7,055	212,492,226	South America	245	4,897	142	
2020-06-15 01:25:37+00:00	2	Brazil	867,882		43,389 		437,512		386,981	8,318	4,084	204	1,499,041	7,055	212,492,226	South America	245	4,897	142	
2020-06-15 02:12:53+00:00	2	Brazil	867,882		43,389 		437,512		386,981	8,318	4,084	204	1,499,041	7,055	212,492,226	South America	245	4,897	142	
2020-06-15 00:31:07+00:00	2	Brazil	867,882	+17,086	43,389 	+598	437,512	+9,902	386,981	8,318	4,084	204	1,499,041	7,055	212,492,226	South America	245	4,897	142	
2020-06-15 01:18:22+00:00	2	Brazil	867,882		43,389 		437,512		386,981	8,318	4,084	204	1,499,041	7,055	212,492,226	South America	245	4,897	142	
2020-06-15 00:00:05+00:00	2	Brazil	867,882	+17,086	43,389 	+598	437,512	+9,902	386,981	8,318	4,084	204	1,499,041	7,055	212,488,104	South America	245	4,897	142	
2020-06-14 23:34:42+00:00	2	Brazil	867,882	+17,086	43,389 	+598	437,512	+9,902	386,981	8,318	4,084	204	1,499,041	7,055	212,488,104	South America	245	4,897	142	
2020-06-15 00:54:46+00:00	2	Brazil	867,882	+17,086	43,389 	+598	437,512	+9,902	386,981	8,318	4,084	204	1,499,041	7,055	212,492,226	South America	245	4,897	142	
2020-06-14 23:31:16+00:00	2	Brazil	867,882	+17,086	43,389 	+598	437,512	+9,902	386,981	8,318	4,084	204	1,499,041	7,055	212,488,104	South America	245	4,897	142	
2020-06-15 01:19:43+00:00	2	Brazil	867,882		43,389 		437,512		386,981	8,318	4,084	204	1,499,041	7,055	212,492,226	South America	245	4,897	142	
2020-06-14 23:00:04+00:00	2	Brazil	867,624	+16,828	43,332 	+541	437,512	+9,902	386,780	8,318	4,083	204	1,499,041	7,055	212,488,104	South America	245	4,904	142	
2020-06-14 23:19:21+00:00	2	Brazil	867,882	+17,086	43,389 	+598	437,512	+9,902	386,981	8,318	4,084	204	1,499,041	7,055	212,488,104	South America	245	4,897	142	
2020-06-14 22:30:04+00:00	2	Brazil	867,624	+16,828	43,332 	+541	437,512	+9,902	386,780	8,318	4,083	204	1,499,041	7,055	212,488,104	South America	245	4,904	142	
2020-06-14 21:30:59+00:00	2	Brazil	867,624	+16,828	43,332 	+541	437,512	+9,902	386,780	8,318	4,083	204	1,499,041	7,055	212,488,104	South America	245	4,904	142	
2020-06-14 21:00:36+00:00	2	Brazil	852,785	+1,989	42,837 	+46	437,512	+9,902	372,436	8,318	4,013	202	1,499,041	7,055	212,488,104	South America	249	4,960	142	
2020-06-14 20:46:25+00:00	2	Brazil	852,785	+1,989	42,837 	+46	437,512	+9,902	372,436	8,318	4,013	202	1,499,041	7,055	212,488,104	South America	249	4,960	142	
2020-06-14 20:00:04+00:00	2	Brazil	852,785	+1,989	42,837 	+46	437,512	+9,902	372,436	8,318	4,013	202	1,499,041	7,055	212,488,104	South America	249	4,960	142	
2020-06-14 19:21:34+00:00	2	Brazil	852,785	+1,989	42,837 	+46	437,512	+9,902	372,436	8,318	4,013	202	1,499,041	7,055	212,488,104	South America	249	4,960	142	
2020-06-14 19:20:06+00:00	2	Brazil	852,785	+1,989	42,837 	+46	437,512	+9,902	372,436	8,318	4,013	202	1,499,041	7,055	212,488,104	South America	249	4,960	142	
2020-06-14 20:48:13+00:00	2	Brazil	852,785	+1,989	42,837 	+46	437,512	+9,902	372,436	8,318	4,013	202	1,499,041	7,055	212,488,104	South America	249	4,960	142	
2020-06-14 20:32:13+00:00	2	Brazil	852,785	+1,989	42,837 	+46	437,512	+9,902	372,436	8,318	4,013	202	1,499,041	7,055	212,488,104	South America	249	4,960	142	
2020-06-14 19:26:15+00:00	2	Brazil	852,785	+1,989	42,837 	+46	437,512	+9,902	372,436	8,318	4,013	202	1,499,041	7,055	212,488,104	South America	249	4,960	142	
2020-06-14 19:31:15+00:00	2	Brazil	852,785	+1,989	42,837 	+46	437,512	+9,902	372,436	8,318	4,013	202	1,499,041	7,055	212,488,104	South America	249	4,960	142	
2020-06-14 18:45:12+00:00	2	Brazil	852,785	+1,989	42,837 	+46	437,512	+9,902	372,436	8,318	4,013	202	1,499,041	7,055	212,488,104	South America	249	4,960	142	
2020-06-14 19:03:09+00:00	2	Brazil	852,785	+1,989	42,837 	+46	437,512	+9,902	372,436	8,318	4,013	202	1,499,041	7,055	212,488,104	South America	249	4,960	142	
2020-06-14 18:32:30+00:00	2	Brazil	852,785	+1,989	42,837 	+46	437,512	+9,902	372,436	8,318	4,013	202	1,499,041	7,055	212,488,104	South America	249	4,960	142	
2020-06-14 18:03:03+00:00	2	Brazil	852,785	+1,989	42,837 	+46	437,512	+9,902	372,436	8,318	4,013	202	1,499,041	7,055	212,488,104	South America	249	4,960	142	
2020-06-14 18:20:34+00:00	2	Brazil	852,785	+1,989	42,837 	+46	437,512	+9,902	372,436	8,318	4,013	202	1,499,041	7,055	212,488,104	South America	249	4,960	142	
2020-06-14 17:34:45+00:00	2	Brazil	852,785	+1,989	42,837 	+46	437,512	+9,902	372,436	8,318	4,013	202	1,499,041	7,055	212,488,104	South America	249	4,960	142	
2020-06-14 17:33:18+00:00	2	Brazil	852,785	+1,989	42,837 	+46	437,512	+9,902	372,436	8,318	4,013	202	1,499,041	7,055	212,488,104	South America	249	4,960	142	
2020-06-14 16:52:05+00:00	2	Brazil	852,785	+1,989	42,837 	+46	437,512	+9,902	372,436	8,318	4,013	202	1,499,041	7,055	212,488,104	South America	249	4,960	142	
2020-06-14 17:31:34+00:00	2	Brazil	852,785	+1,989	42,837 	+46	437,512	+9,902	372,436	8,318	4,013	202	1,499,041	7,055	212,488,104	South America	249	4,960	142	
2020-06-14 16:31:00+00:00	2	Brazil	852,785	+1,989	42,837 	+46	437,512	+9,902	372,436	8,318	4,013	202	1,499,041	7,055	212,488,104	South America	249	4,960	142	
2020-06-14 15:34:13+00:00	2	Brazil	851,321	+525	42,802 	+11	437,512	+9,902	371,007	8,318	4,006	201	1,499,041	7,055	212,488,104	South America	250	4,964	142	
